LocShifts,LocShifts_corr,Condition,Phase,Modality,SpatialD,SpatialD_abs,SubjI
-0.143029790315769,-0.143029790315769,congruent,post,V,-8,8,PW
-1.61031362516909,-1.61031362516909,congruent,post,V,-8,8,PW
0.463168204966906,0.463168204966906,congruent,post,V,-8,8,PW
-1.04024422222334,-1.04024422222334,congruent,post,V,-8,8,PW
-0.196586707509318,-0.196586707509318,congruent,post,V,-8,8,PW
-0.130560736470196,-0.130560736470196,congruent,post,V,-8,8,PW
0.196001789105305,0.196001789105305,congruent,post,V,-8,8,PW
-0.322097939537127,-0.322097939537127,congruent,post,V,-8,8,PW
-0.511863174398828,-0.511863174398828,congruent,post,V,-8,8,PW
0.435084939777003,0.435084939777003,congruent,post,V,-8,8,PW
-0.566111365574801,-0.566111365574801,congruent,post,V,-8,8,PW
-1.86591960085417,-1.86591960085417,congruent,post,V,-8,8,PW
-0.0814476371760882,-0.0814476371760882,congruent,post,V,-8,8,PW
-2.464898867044,-2.464898867044,congruent,post,V,-8,8,PW
-0.515046809076938,-0.515046809076938,congruent,post,V,-8,8,PW
-1.36458348198974,-1.36458348198974,congruent,post,V,-8,8,PW
-0.919692253438564,-0.919692253438564,congruent,post,V,-8,8,PW
-0.745434503702771,-0.745434503702771,congruent,post,V,-8,8,PW
-0.046580621079273,-0.046580621079273,congruent,post,V,-8,8,PW
0.488042893989068,0.488042893989068,congruent,post,V,-8,8,PW
1.73947994711235,1.73947994711235,congruent,post,A,0,0,PW
2.49682769678873,2.49682769678873,congruent,post,A,0,0,PW
0.44491192374818,0.44491192374818,congruent,post,A,0,0,PW
1.20953692178251,1.20953692178251,congruent,post,A,0,0,PW
0.657734332419837,0.657734332419837,congruent,post,A,0,0,PW
1.30651440577677,1.30651440577677,congruent,post,A,0,0,PW
0.767828176099741,0.767828176099741,congruent,post,A,0,0,PW
1.88985797952142,1.88985797952142,congruent,post,A,0,0,PW
2.12259375456092,2.12259375456092,congruent,post,A,0,0,PW
2.18103371231906,2.18103371231906,congruent,post,A,0,0,PW
1.21424564640856,1.21424564640856,congruent,post,A,0,0,PW
1.53015351956248,1.53015351956248,congruent,post,A,0,0,PW
1.89559222639651,1.89559222639651,congruent,post,A,0,0,PW
-2.84781442716678,-2.84781442716678,congruent,post,A,0,0,PW
1.28547698643977,1.28547698643977,congruent,post,A,0,0,PW
-0.672887335907471,-0.672887335907471,congruent,post,A,0,0,PW
2.130767969488,2.130767969488,congruent,post,A,0,0,PW
0.351000736646223,0.351000736646223,congruent,post,A,0,0,PW
1.16260012222077,1.16260012222077,congruent,post,A,0,0,PW
1.07747825755976,1.07747825755976,congruent,post,A,0,0,PW
1.6806475430216,1.6806475430216,congruent,post,A,0,0,PW
1.74393540126087,1.74393540126087,congruent,post,A,0,0,PW
1.47343653605002,1.47343653605002,congruent,post,A,0,0,PW
1.70817698950776,1.70817698950776,congruent,post,A,0,0,PW
2.67495757780109,2.67495757780109,congruent,post,A,0,0,PW
1.23664387788479,1.23664387788479,congruent,post,A,0,0,PW
0.96855060561588,0.96855060561588,congruent,post,A,0,0,PW
1.64971122009368,1.64971122009368,congruent,post,A,0,0,PW
1.22386558778888,1.22386558778888,congruent,post,A,0,0,PW
1.12333734439498,1.12333734439498,congruent,post,A,0,0,PW
4.89631182402827,4.89631182402827,congruent,post,A,0,0,PW
5.60859895422377,5.60859895422377,congruent,post,A,0,0,PW
4.61702479588378,4.61702479588378,congruent,post,A,0,0,PW
4.87074258928973,4.87074258928973,congruent,post,A,0,0,PW
6.54999077148373,6.54999077148373,congruent,post,A,0,0,PW
5.13942078960158,5.13942078960158,congruent,post,A,0,0,PW
6.60678046632751,6.60678046632751,congruent,post,A,0,0,PW
4.31131570776689,4.31131570776689,congruent,post,A,0,0,PW
5.10949933090284,5.10949933090284,congruent,post,A,0,0,PW
4.00614594699365,4.00614594699365,congruent,post,A,0,0,PW
2.37803389188132,2.37803389188132,congruent,post,V,0,0,PW
1.66429991384017,1.66429991384017,congruent,post,V,0,0,PW
1.14246503878062,1.14246503878062,congruent,post,V,0,0,PW
1.2593041194242,1.2593041194242,congruent,post,V,0,0,PW
0.874569629556463,0.874569629556463,congruent,post,V,0,0,PW
0.773154167451445,0.773154167451445,congruent,post,V,0,0,PW
1.15019655899482,1.15019655899482,congruent,post,V,0,0,PW
2.07244464099984,2.07244464099984,congruent,post,V,0,0,PW
0.571615762701716,0.571615762701716,congruent,post,V,0,0,PW
0.687772135604606,0.687772135604606,congruent,post,V,0,0,PW
1.20847652898469,1.20847652898469,congruent,post,V,0,0,PW
1.06140401776382,1.06140401776382,congruent,post,V,0,0,PW
1.06764985136729,1.06764985136729,congruent,post,V,0,0,PW
0.289582137444241,0.289582137444241,congruent,post,V,0,0,PW
-0.139629168187103,-0.139629168187103,congruent,post,V,0,0,PW
-0.00528747808274366,-0.00528747808274366,congruent,post,V,0,0,PW
0.46401923164526,0.46401923164526,congruent,post,V,0,0,PW
0.352544177149227,0.352544177149227,congruent,post,V,0,0,PW
-0.1872358921838,-0.1872358921838,congruent,post,V,0,0,PW
0.739239690277743,0.739239690277743,congruent,post,V,0,0,PW
0.0256977092616966,0.0256977092616966,congruent,post,V,0,0,PW
-0.319052693100434,-0.319052693100434,congruent,post,V,0,0,PW
-1.45716524145672,-1.45716524145672,congruent,post,V,0,0,PW
3.25759914941975,3.25759914941975,congruent,post,V,0,0,PW
-0.503699658265078,-0.503699658265078,congruent,post,V,0,0,PW
-1.33306214157114,-1.33306214157114,congruent,post,V,0,0,PW
-0.288992415224385,-0.288992415224385,congruent,post,V,0,0,PW
-1.19392603029605,-1.19392603029605,congruent,post,V,0,0,PW
-1.79518078971494,-1.79518078971494,congruent,post,V,0,0,PW
-0.620584446749093,-0.620584446749093,congruent,post,V,0,0,PW
-1.60027514955825,-1.60027514955825,congruent,post,V,0,0,PW
-1.78079615288529,-1.78079615288529,congruent,post,V,0,0,PW
-1.93648137155883,-1.93648137155883,congruent,post,V,0,0,PW
-3.30489193629267,-3.30489193629267,congruent,post,V,0,0,PW
-1.09447883993991,-1.09447883993991,congruent,post,V,0,0,PW
-2.27478180105311,-2.27478180105311,congruent,post,V,0,0,PW
-4.07826634327284,-4.07826634327284,congruent,post,V,0,0,PW
-1.52944353892673,-1.52944353892673,congruent,post,V,0,0,PW
-3.24497825444214,-3.24497825444214,congruent,post,V,0,0,PW
-1.31933994850663,-1.31933994850663,congruent,post,V,0,0,PW
8.44796595251273,8.44796595251273,congruent,post,A,8,8,PW
7.84986746283626,7.84986746283626,congruent,post,A,8,8,PW
8.75250679164361,8.75250679164361,congruent,post,A,8,8,PW
7.97418873572897,7.97418873572897,congruent,post,A,8,8,PW
9.64280056932115,9.64280056932115,congruent,post,A,8,8,PW
8.95277908757192,8.95277908757192,congruent,post,A,8,8,PW
9.26493237641716,9.26493237641716,congruent,post,A,8,8,PW
8.41848435729807,8.41848435729807,congruent,post,A,8,8,PW
8.10902388433083,8.10902388433083,congruent,post,A,8,8,PW
9.36286120555054,9.36286120555054,congruent,post,A,8,8,PW
5.72991627192274,5.72991627192274,congruent,post,A,8,8,PW
5.38763430780428,5.38763430780428,congruent,post,A,8,8,PW
4.97733924355985,4.97733924355985,congruent,post,A,8,8,PW
5.68536591358361,5.68536591358361,congruent,post,A,8,8,PW
5.93220167118325,5.93220167118325,congruent,post,A,8,8,PW
5.39189245114264,5.39189245114264,congruent,post,A,8,8,PW
5.84255660739342,5.84255660739342,congruent,post,A,8,8,PW
7.50145497312961,7.50145497312961,congruent,post,A,8,8,PW
5.66408293308633,5.66408293308633,congruent,post,A,8,8,PW
6.95109064828886,6.95109064828886,congruent,post,A,8,8,PW
9.88571028045518,9.88571028045518,congruent,post,A,8,8,PW
9.25844162705844,9.25844162705844,congruent,post,A,8,8,PW
10.7261900314961,10.7261900314961,congruent,post,A,8,8,PW
10.160530984296,10.160530984296,congruent,post,A,8,8,PW
10.5255509220079,10.5255509220079,congruent,post,A,8,8,PW
8.40142201590905,8.40142201590905,congruent,post,A,8,8,PW
9.30123620352156,9.30123620352156,congruent,post,A,8,8,PW
10.1259304777183,10.1259304777183,congruent,post,A,8,8,PW
9.29654314006426,9.29654314006426,congruent,post,A,8,8,PW
9.43644986384617,9.43644986384617,congruent,post,A,8,8,PW
-0.876449277285064,0.876449277285064,congruent,post,V,8,8,PW
1.23403204720452,-1.23403204720452,congruent,post,V,8,8,PW
-0.27988653630258,0.27988653630258,congruent,post,V,8,8,PW
1.05373873751353,-1.05373873751353,congruent,post,V,8,8,PW
0.128519564251371,-0.128519564251371,congruent,post,V,8,8,PW
1.16560159972993,-1.16560159972993,congruent,post,V,8,8,PW
1.04465404831159,-1.04465404831159,congruent,post,V,8,8,PW
0.615235291411814,-0.615235291411814,congruent,post,V,8,8,PW
0.526430807169557,-0.526430807169557,congruent,post,V,8,8,PW
-1.8017415067195,1.8017415067195,congruent,post,V,8,8,PW
-0.376625033374863,0.376625033374863,congruent,post,V,8,8,PW
-1.49011038323385,1.49011038323385,congruent,post,V,8,8,PW
-1.35095251121189,1.35095251121189,congruent,post,V,8,8,PW
-0.5610047361873,0.5610047361873,congruent,post,V,8,8,PW
-1.21976405307246,1.21976405307246,congruent,post,V,8,8,PW
-1.13628999252926,1.13628999252926,congruent,post,V,8,8,PW
-1.13345087415285,1.13345087415285,congruent,post,V,8,8,PW
-0.486395627214942,0.486395627214942,congruent,post,V,8,8,PW
-0.171885038017203,0.171885038017203,congruent,post,V,8,8,PW
-1.32766669600874,1.32766669600874,congruent,post,V,8,8,PW
-0.831166716101887,0.831166716101887,congruent,post,V,8,8,PW
-1.80114197778211,1.80114197778211,congruent,post,V,8,8,PW
-2.27285137470024,2.27285137470024,congruent,post,V,8,8,PW
-2.54885509779103,2.54885509779103,congruent,post,V,8,8,PW
-2.10747120436606,2.10747120436606,congruent,post,V,8,8,PW
-3.30849847877191,3.30849847877191,congruent,post,V,8,8,PW
-2.76887809034239,2.76887809034239,congruent,post,V,8,8,PW
-2.9011377618474,2.9011377618474,congruent,post,V,8,8,PW
-2.93380307248365,2.93380307248365,congruent,post,V,8,8,PW
-2.40527594790624,2.40527594790624,congruent,post,V,8,8,PW
13.7754495373395,13.7754495373395,congruent,post,A,16,16,PW
12.6964059737839,12.6964059737839,congruent,post,A,16,16,PW
13.531433358279,13.531433358279,congruent,post,A,16,16,PW
13.8406950346013,13.8406950346013,congruent,post,A,16,16,PW
13.4760927019069,13.4760927019069,congruent,post,A,16,16,PW
11.8113518780295,11.8113518780295,congruent,post,A,16,16,PW
12.5208540328116,12.5208540328116,congruent,post,A,16,16,PW
13.386404017131,13.386404017131,congruent,post,A,16,16,PW
13.5538522579404,13.5538522579404,congruent,post,A,16,16,PW
13.5073110060709,13.5073110060709,congruent,post,A,16,16,PW
13.6909143867681,13.6909143867681,congruent,post,A,16,16,PW
3.94915613699359,3.94915613699359,congruent,post,A,16,16,PW
13.1340418707856,13.1340418707856,congruent,post,A,16,16,PW
13.9488442089359,13.9488442089359,congruent,post,A,16,16,PW
13.0774222690841,13.0774222690841,congruent,post,A,16,16,PW
14.1632746949562,14.1632746949562,congruent,post,A,16,16,PW
11.8110290127779,11.8110290127779,congruent,post,A,16,16,PW
12.6728057783214,12.6728057783214,congruent,post,A,16,16,PW
11.53682933376,11.53682933376,congruent,post,A,16,16,PW
14.1896115082924,14.1896115082924,congruent,post,A,16,16,PW
-0.191732122614901,0.191732122614901,congruent,post,V,16,16,PW
-0.13786303394058,0.13786303394058,congruent,post,V,16,16,PW
-0.797934675987249,0.797934675987249,congruent,post,V,16,16,PW
-1.04288782330175,1.04288782330175,congruent,post,V,16,16,PW
-0.210729244321612,0.210729244321612,congruent,post,V,16,16,PW
-0.636756967434954,0.636756967434954,congruent,post,V,16,16,PW
-1.52816892430885,1.52816892430885,congruent,post,V,16,16,PW
-1.35152046466433,1.35152046466433,congruent,post,V,16,16,PW
-1.16950834535877,1.16950834535877,congruent,post,V,16,16,PW
-2.00655479173009,2.00655479173009,congruent,post,V,16,16,PW
-1.67141425264972,1.67141425264972,congruent,post,V,16,16,PW
-2.45965585477542,2.45965585477542,congruent,post,V,16,16,PW
-1.24096946065752,1.24096946065752,congruent,post,V,16,16,PW
-2.48837117666972,2.48837117666972,congruent,post,V,16,16,PW
-2.43287774292697,2.43287774292697,congruent,post,V,16,16,PW
-3.33957316575461,3.33957316575461,congruent,post,V,16,16,PW
-1.04768747610382,1.04768747610382,congruent,post,V,16,16,PW
-1.92822564134237,1.92822564134237,congruent,post,V,16,16,PW
-2.70416855943753,2.70416855943753,congruent,post,V,16,16,PW
-1.30919878350265,1.30919878350265,congruent,post,V,16,16,PW
21.2000501812766,21.2000501812766,congruent,post,A,24,24,PW
20.9477199834222,20.9477199834222,congruent,post,A,24,24,PW
21.632853327497,21.632853327497,congruent,post,A,24,24,PW
19.7512503068851,19.7512503068851,congruent,post,A,24,24,PW
21.0477037862278,21.0477037862278,congruent,post,A,24,24,PW
20.4341791028346,20.4341791028346,congruent,post,A,24,24,PW
20.2281780088667,20.2281780088667,congruent,post,A,24,24,PW
21.6963938982596,21.6963938982596,congruent,post,A,24,24,PW
21.8596653272017,21.8596653272017,congruent,post,A,24,24,PW
21.6471590718181,21.6471590718181,congruent,post,A,24,24,PW
-2.69089782246652,2.69089782246652,congruent,post,V,24,24,PW
-3.22501140310292,3.22501140310292,congruent,post,V,24,24,PW
-2.66740008360268,2.66740008360268,congruent,post,V,24,24,PW
-3.43504960020177,3.43504960020177,congruent,post,V,24,24,PW
-2.68564510652434,2.68564510652434,congruent,post,V,24,24,PW
-1.91171547345814,1.91171547345814,congruent,post,V,24,24,PW
-4.34947158468673,4.34947158468673,congruent,post,V,24,24,PW
-2.64473474049251,2.64473474049251,congruent,post,V,24,24,PW
-2.63036315804514,2.63036315804514,congruent,post,V,24,24,PW
-1.8968577975584,1.8968577975584,congruent,post,V,24,24,PW
11.181565123298,-11.181565123298,incongruent,pre,A,-24,24,PW
7.26472240413,-7.26472240413,incongruent,pre,A,-24,24,PW
12.6823618517768,-12.6823618517768,incongruent,pre,A,-24,24,PW
9.83640334033984,-9.83640334033984,incongruent,pre,A,-24,24,PW
7.45351221351198,-7.45351221351198,incongruent,pre,A,-24,24,PW
18.9726067497351,-18.9726067497351,incongruent,pre,A,-24,24,PW
14.2272652705989,-14.2272652705989,incongruent,pre,A,-24,24,PW
14.6681292662269,-14.6681292662269,incongruent,pre,A,-24,24,PW
8.72919975561743,-8.72919975561743,incongruent,pre,A,-24,24,PW
11.2701731623884,-11.2701731623884,incongruent,pre,A,-24,24,PW
-1.47096780622518,-1.47096780622518,incongruent,pre,V,-24,24,PW
-0.682822674210293,-0.682822674210293,incongruent,pre,V,-24,24,PW
1.05964978126203,1.05964978126203,incongruent,pre,V,-24,24,PW
-0.937693709899703,-0.937693709899703,incongruent,pre,V,-24,24,PW
0.676207747675157,0.676207747675157,incongruent,pre,V,-24,24,PW
-0.860872873492893,-0.860872873492893,incongruent,pre,V,-24,24,PW
-0.209479683861668,-0.209479683861668,incongruent,pre,V,-24,24,PW
1.20184120512095,1.20184120512095,incongruent,pre,V,-24,24,PW
0.149830216654379,0.149830216654379,incongruent,pre,V,-24,24,PW
-0.0059496405413455,-0.0059496405413455,incongruent,pre,V,-24,24,PW
2.75400977543134,-2.75400977543134,incongruent,pre,A,-16,16,PW
2.7432435201705,-2.7432435201705,incongruent,pre,A,-16,16,PW
-0.927652128355271,0.927652128355271,incongruent,pre,A,-16,16,PW
-0.00258421810095183,0.00258421810095183,incongruent,pre,A,-16,16,PW
16.9870001547448,-16.9870001547448,incongruent,pre,A,-16,16,PW
11.9370699944287,-11.9370699944287,incongruent,pre,A,-16,16,PW
0.396388076377655,-0.396388076377655,incongruent,pre,A,-16,16,PW
-11.1803206030822,11.1803206030822,incongruent,pre,A,-16,16,PW
6.10668364959187,-6.10668364959187,incongruent,pre,A,-16,16,PW
-12.1412181551377,12.1412181551377,incongruent,pre,A,-16,16,PW
5.90298516339995,-5.90298516339995,incongruent,pre,A,-16,16,PW
-8.24976228999638,8.24976228999638,incongruent,pre,A,-16,16,PW
8.90020839128591,-8.90020839128591,incongruent,pre,A,-16,16,PW
5.85136781534975,-5.85136781534975,incongruent,pre,A,-16,16,PW
11.6645104598244,-11.6645104598244,incongruent,pre,A,-16,16,PW
8.40247234704117,-8.40247234704117,incongruent,pre,A,-16,16,PW
11.7251895661647,-11.7251895661647,incongruent,pre,A,-16,16,PW
13.264891607495,-13.264891607495,incongruent,pre,A,-16,16,PW
-7.68381100543312,7.68381100543312,incongruent,pre,A,-16,16,PW
7.26012741383631,-7.26012741383631,incongruent,pre,A,-16,16,PW
-0.570914287288595,-0.570914287288595,incongruent,pre,V,-16,16,PW
-1.00222267475578,-1.00222267475578,incongruent,pre,V,-16,16,PW
-0.55097984227312,-0.55097984227312,incongruent,pre,V,-16,16,PW
-0.605315089690805,-0.605315089690805,incongruent,pre,V,-16,16,PW
-0.247524751767102,-0.247524751767102,incongruent,pre,V,-16,16,PW
0.725775299534869,0.725775299534869,incongruent,pre,V,-16,16,PW
-0.329329076799693,-0.329329076799693,incongruent,pre,V,-16,16,PW
0.621150744073804,0.621150744073804,incongruent,pre,V,-16,16,PW
0.707323361256458,0.707323361256458,incongruent,pre,V,-16,16,PW
-0.940961730040001,-0.940961730040001,incongruent,pre,V,-16,16,PW
-0.424353743081684,-0.424353743081684,incongruent,pre,V,-16,16,PW
1.97908948671753,1.97908948671753,incongruent,pre,V,-16,16,PW
0.414377847573393,0.414377847573393,incongruent,pre,V,-16,16,PW
-0.135378360008801,-0.135378360008801,incongruent,pre,V,-16,16,PW
-0.888615848376163,-0.888615848376163,incongruent,pre,V,-16,16,PW
-1.3263738482928,-1.3263738482928,incongruent,pre,V,-16,16,PW
0.378071117092484,0.378071117092484,incongruent,pre,V,-16,16,PW
-0.97490363789907,-0.97490363789907,incongruent,pre,V,-16,16,PW
0.172183654312393,0.172183654312393,incongruent,pre,V,-16,16,PW
-0.536215701365606,-0.536215701365606,incongruent,pre,V,-16,16,PW
1.82232309072848,-1.82232309072848,incongruent,pre,A,-8,8,PW
4.10602083395048,-4.10602083395048,incongruent,pre,A,-8,8,PW
-7.11607199405069,7.11607199405069,incongruent,pre,A,-8,8,PW
1.63150799133761,-1.63150799133761,incongruent,pre,A,-8,8,PW
3.86048995403182,-3.86048995403182,incongruent,pre,A,-8,8,PW
-7.23330998556867,7.23330998556867,incongruent,pre,A,-8,8,PW
6.49474003714127,-6.49474003714127,incongruent,pre,A,-8,8,PW
-4.74481132179433,4.74481132179433,incongruent,pre,A,-8,8,PW
-6.15651008655706,6.15651008655706,incongruent,pre,A,-8,8,PW
3.21393172506606,-3.21393172506606,incongruent,pre,A,-8,8,PW
-2.23925356679442,2.23925356679442,incongruent,pre,A,-8,8,PW
-3.47472939314183,3.47472939314183,incongruent,pre,A,-8,8,PW
4.29568836683512,-4.29568836683512,incongruent,pre,A,-8,8,PW
-3.97640661618006,3.97640661618006,incongruent,pre,A,-8,8,PW
-4.1187977307729,4.1187977307729,incongruent,pre,A,-8,8,PW
10.8951358103865,-10.8951358103865,incongruent,pre,A,-8,8,PW
-4.40513909391517,4.40513909391517,incongruent,pre,A,-8,8,PW
-3.01967163876298,3.01967163876298,incongruent,pre,A,-8,8,PW
-3.44015203541908,3.44015203541908,incongruent,pre,A,-8,8,PW
-2.88521599909311,2.88521599909311,incongruent,pre,A,-8,8,PW
-1.469495094758,1.469495094758,incongruent,pre,A,-8,8,PW
-1.52096566196321,1.52096566196321,incongruent,pre,A,-8,8,PW
-1.97683756563386,1.97683756563386,incongruent,pre,A,-8,8,PW
7.00850104818714,-7.00850104818714,incongruent,pre,A,-8,8,PW
-2.28242195705429,2.28242195705429,incongruent,pre,A,-8,8,PW
-1.27809402064364,1.27809402064364,incongruent,pre,A,-8,8,PW
17.7724006210419,-17.7724006210419,incongruent,pre,A,-8,8,PW
-1.69578710811013,1.69578710811013,incongruent,pre,A,-8,8,PW
-1.91710313695729,1.91710313695729,incongruent,pre,A,-8,8,PW
-3.38012618331368,3.38012618331368,incongruent,pre,A,-8,8,PW
-0.811270761773926,-0.811270761773926,incongruent,pre,V,-8,8,PW
-1.10970310694461,-1.10970310694461,incongruent,pre,V,-8,8,PW
-2.39343321006748,-2.39343321006748,incongruent,pre,V,-8,8,PW
0.350000557635264,0.350000557635264,incongruent,pre,V,-8,8,PW
0.195662270055248,0.195662270055248,incongruent,pre,V,-8,8,PW
-0.565999204848019,-0.565999204848019,incongruent,pre,V,-8,8,PW
-2.7875560267782,-2.7875560267782,incongruent,pre,V,-8,8,PW
0.374456235325276,0.374456235325276,incongruent,pre,V,-8,8,PW
-1.65177123114758,-1.65177123114758,incongruent,pre,V,-8,8,PW
-7.26989595558886,-7.26989595558886,incongruent,pre,V,-8,8,PW
0.385729397839714,0.385729397839714,incongruent,pre,V,-8,8,PW
-0.390081993870661,-0.390081993870661,incongruent,pre,V,-8,8,PW
-0.429168589816424,-0.429168589816424,incongruent,pre,V,-8,8,PW
-0.420671769378408,-0.420671769378408,incongruent,pre,V,-8,8,PW
0.959205913602086,0.959205913602086,incongruent,pre,V,-8,8,PW
-0.58746515935889,-0.58746515935889,incongruent,pre,V,-8,8,PW
-0.483261520824585,-0.483261520824585,incongruent,pre,V,-8,8,PW
